,imageID,image_path,category,characterID_category,characterID_sum
32029,1147_14,1147_14.png,Glagolitic,character33,1602
32030,1147_15,1147_15.png,Glagolitic,character33,1602
32031,1147_01,1147_01.png,Glagolitic,character33,1602
32032,1147_05,1147_05.png,Glagolitic,character33,1602
32033,1147_11,1147_11.png,Glagolitic,character33,1602
32034,1147_10,1147_10.png,Glagolitic,character33,1602
32035,1147_04,1147_04.png,Glagolitic,character33,1602
32036,1147_12,1147_12.png,Glagolitic,character33,1602
32037,1147_06,1147_06.png,Glagolitic,character33,1602
32038,1147_07,1147_07.png,Glagolitic,character33,1602
32039,1147_13,1147_13.png,Glagolitic,character33,1602
32040,1129_15,1129_15.png,Glagolitic,character15,1603
32041,1129_01,1129_01.png,Glagolitic,character15,1603
32042,1129_14,1129_14.png,Glagolitic,character15,1603
32043,1129_02,1129_02.png,Glagolitic,character15,1603
32044,1129_16,1129_16.png,Glagolitic,character15,1603
32045,1129_17,1129_17.png,Glagolitic,character15,1603
32046,1129_03,1129_03.png,Glagolitic,character15,1603
32047,1129_07,1129_07.png,Glagolitic,character15,1603
32048,1129_13,1129_13.png,Glagolitic,character15,1603
32049,1129_12,1129_12.png,Glagolitic,character15,1603
32050,1129_06,1129_06.png,Glagolitic,character15,1603
32051,1129_10,1129_10.png,Glagolitic,character15,1603
32052,1129_04,1129_04.png,Glagolitic,character15,1603
32053,1129_05,1129_05.png,Glagolitic,character15,1603
32054,1129_11,1129_11.png,Glagolitic,character15,1603
32055,1129_20,1129_20.png,Glagolitic,character15,1603
32056,1129_08,1129_08.png,Glagolitic,character15,1603
32057,1129_09,1129_09.png,Glagolitic,character15,1603
32058,1129_19,1129_19.png,Glagolitic,character15,1603
32059,1129_18,1129_18.png,Glagolitic,character15,1603
32060,1126_18,1126_18.png,Glagolitic,character12,1604
32061,1126_19,1126_19.png,Glagolitic,character12,1604
32062,1126_09,1126_09.png,Glagolitic,character12,1604
32063,1126_20,1126_20.png,Glagolitic,character12,1604
32064,1126_08,1126_08.png,Glagolitic,character12,1604
32065,1126_12,1126_12.png,Glagolitic,character12,1604
32066,1126_06,1126_06.png,Glagolitic,character12,1604
32067,1126_07,1126_07.png,Glagolitic,character12,1604
32068,1126_13,1126_13.png,Glagolitic,character12,1604
32069,1126_05,1126_05.png,Glagolitic,character12,1604
32070,1126_11,1126_11.png,Glagolitic,character12,1604
32071,1126_10,1126_10.png,Glagolitic,character12,1604
32072,1126_04,1126_04.png,Glagolitic,character12,1604
32073,1126_14,1126_14.png,Glagolitic,character12,1604
32074,1126_15,1126_15.png,Glagolitic,character12,1604
32075,1126_01,1126_01.png,Glagolitic,character12,1604
32076,1126_17,1126_17.png,Glagolitic,character12,1604
32077,1126_03,1126_03.png,Glagolitic,character12,1604
32078,1126_02,1126_02.png,Glagolitic,character12,1604
32079,1126_16,1126_16.png,Glagolitic,character12,1604
32080,1138_18,1138_18.png,Glagolitic,character24,1605
32081,1138_19,1138_19.png,Glagolitic,character24,1605
32082,1138_09,1138_09.png,Glagolitic,character24,1605
32083,1138_08,1138_08.png,Glagolitic,character24,1605
32084,1138_20,1138_20.png,Glagolitic,character24,1605
32085,1138_12,1138_12.png,Glagolitic,character24,1605
32086,1138_06,1138_06.png,Glagolitic,character24,1605
32087,1138_07,1138_07.png,Glagolitic,character24,1605
32088,1138_13,1138_13.png,Glagolitic,character24,1605
32089,1138_05,1138_05.png,Glagolitic,character24,1605
32090,1138_11,1138_11.png,Glagolitic,character24,1605
32091,1138_10,1138_10.png,Glagolitic,character24,1605
32092,1138_04,1138_04.png,Glagolitic,character24,1605
32093,1138_14,1138_14.png,Glagolitic,character24,1605
32094,1138_15,1138_15.png,Glagolitic,character24,1605
32095,1138_01,1138_01.png,Glagolitic,character24,1605
32096,1138_17,1138_17.png,Glagolitic,character24,1605
32097,1138_03,1138_03.png,Glagolitic,character24,1605
32098,1138_02,1138_02.png,Glagolitic,character24,1605
32099,1138_16,1138_16.png,Glagolitic,character24,1605
32100,1137_15,1137_15.png,Glagolitic,character23,1606
32101,1137_01,1137_01.png,Glagolitic,character23,1606
32102,1137_14,1137_14.png,Glagolitic,character23,1606
32103,1137_02,1137_02.png,Glagolitic,character23,1606
32104,1137_16,1137_16.png,Glagolitic,character23,1606
32105,1137_17,1137_17.png,Glagolitic,character23,1606
32106,1137_03,1137_03.png,Glagolitic,character23,1606
32107,1137_07,1137_07.png,Glagolitic,character23,1606
32108,1137_13,1137_13.png,Glagolitic,character23,1606
32109,1137_12,1137_12.png,Glagolitic,character23,1606
32110,1137_06,1137_06.png,Glagolitic,character23,1606
32111,1137_10,1137_10.png,Glagolitic,character23,1606
32112,1137_04,1137_04.png,Glagolitic,character23,1606
32113,1137_05,1137_05.png,Glagolitic,character23,1606
32114,1137_11,1137_11.png,Glagolitic,character23,1606
32115,1137_08,1137_08.png,Glagolitic,character23,1606
32116,1137_20,1137_20.png,Glagolitic,character23,1606
32117,1137_09,1137_09.png,Glagolitic,character23,1606
32118,1137_19,1137_19.png,Glagolitic,character23,1606
32119,1137_18,1137_18.png,Glagolitic,character23,1606
32120,1155_09,1155_09.png,Glagolitic,character41,1607
32121,1155_20,1155_20.png,Glagolitic,character41,1607
32122,1155_08,1155_08.png,Glagolitic,character41,1607
32123,1155_18,1155_18.png,Glagolitic,character41,1607
32124,1155_19,1155_19.png,Glagolitic,character41,1607
32125,1155_03,1155_03.png,Glagolitic,character41,1607
32126,1155_17,1155_17.png,Glagolitic,character41,1607
32127,1155_16,1155_16.png,Glagolitic,character41,1607
32128,1155_02,1155_02.png,Glagolitic,character41,1607
32129,1155_14,1155_14.png,Glagolitic,character41,1607
32130,1155_01,1155_01.png,Glagolitic,character41,1607
32131,1155_15,1155_15.png,Glagolitic,character41,1607
32132,1155_11,1155_11.png,Glagolitic,character41,1607
32133,1155_05,1155_05.png,Glagolitic,character41,1607
32134,1155_04,1155_04.png,Glagolitic,character41,1607
32135,1155_10,1155_10.png,Glagolitic,character41,1607
32136,1155_06,1155_06.png,Glagolitic,character41,1607
32137,1155_12,1155_12.png,Glagolitic,character41,1607
32138,1155_13,1155_13.png,Glagolitic,character41,1607
32139,1155_07,1155_07.png,Glagolitic,character41,1607
32140,1136_09,1136_09.png,Glagolitic,character22,1608
32141,1136_08,1136_08.png,Glagolitic,character22,1608
32142,1136_20,1136_20.png,Glagolitic,character22,1608
32143,1136_18,1136_18.png,Glagolitic,character22,1608
32144,1136_19,1136_19.png,Glagolitic,character22,1608
32145,1136_03,1136_03.png,Glagolitic,character22,1608
32146,1136_17,1136_17.png,Glagolitic,character22,1608
32147,1136_16,1136_16.png,Glagolitic,character22,1608
32148,1136_02,1136_02.png,Glagolitic,character22,1608
32149,1136_14,1136_14.png,Glagolitic,character22,1608
32150,1136_01,1136_01.png,Glagolitic,character22,1608
32151,1136_15,1136_15.png,Glagolitic,character22,1608
32152,1136_11,1136_11.png,Glagolitic,character22,1608
32153,1136_05,1136_05.png,Glagolitic,character22,1608
32154,1136_04,1136_04.png,Glagolitic,character22,1608
32155,1136_10,1136_10.png,Glagolitic,character22,1608
32156,1136_06,1136_06.png,Glagolitic,character22,1608
32157,1136_12,1136_12.png,Glagolitic,character22,1608
32158,1136_13,1136_13.png,Glagolitic,character22,1608
32159,1136_07,1136_07.png,Glagolitic,character22,1608
32160,1139_04,1139_04.png,Glagolitic,character25,1609
32161,1139_10,1139_10.png,Glagolitic,character25,1609
32162,1139_11,1139_11.png,Glagolitic,character25,1609
32163,1139_05,1139_05.png,Glagolitic,character25,1609
32164,1139_13,1139_13.png,Glagolitic,character25,1609
32165,1139_07,1139_07.png,Glagolitic,character25,1609
32166,1139_06,1139_06.png,Glagolitic,character25,1609
32167,1139_12,1139_12.png,Glagolitic,character25,1609
32168,1139_16,1139_16.png,Glagolitic,character25,1609
32169,1139_02,1139_02.png,Glagolitic,character25,1609
32170,1139_03,1139_03.png,Glagolitic,character25,1609
32171,1139_17,1139_17.png,Glagolitic,character25,1609
32172,1139_01,1139_01.png,Glagolitic,character25,1609
32173,1139_15,1139_15.png,Glagolitic,character25,1609
32174,1139_14,1139_14.png,Glagolitic,character25,1609
32175,1139_19,1139_19.png,Glagolitic,character25,1609
32176,1139_18,1139_18.png,Glagolitic,character25,1609
32177,1139_08,1139_08.png,Glagolitic,character25,1609
32178,1139_20,1139_20.png,Glagolitic,character25,1609
32179,1139_09,1139_09.png,Glagolitic,character25,1609
32180,1127_04,1127_04.png,Glagolitic,character13,1610
32181,1127_10,1127_10.png,Glagolitic,character13,1610
32182,1127_11,1127_11.png,Glagolitic,character13,1610
32183,1127_05,1127_05.png,Glagolitic,character13,1610
32184,1127_13,1127_13.png,Glagolitic,character13,1610
32185,1127_07,1127_07.png,Glagolitic,character13,1610
32186,1127_06,1127_06.png,Glagolitic,character13,1610
32187,1127_12,1127_12.png,Glagolitic,character13,1610
32188,1127_16,1127_16.png,Glagolitic,character13,1610
32189,1127_02,1127_02.png,Glagolitic,character13,1610
32190,1127_03,1127_03.png,Glagolitic,character13,1610
32191,1127_17,1127_17.png,Glagolitic,character13,1610
32192,1127_01,1127_01.png,Glagolitic,character13,1610
32193,1127_15,1127_15.png,Glagolitic,character13,1610
32194,1127_14,1127_14.png,Glagolitic,character13,1610
32195,1127_19,1127_19.png,Glagolitic,character13,1610
32196,1127_18,1127_18.png,Glagolitic,character13,1610
32197,1127_20,1127_20.png,Glagolitic,character13,1610
32198,1127_08,1127_08.png,Glagolitic,character13,1610
32199,1127_09,1127_09.png,Glagolitic,character13,1610
32200,1128_09,1128_09.png,Glagolitic,character14,1611
32201,1128_20,1128_20.png,Glagolitic,character14,1611
32202,1128_08,1128_08.png,Glagolitic,character14,1611
32203,1128_18,1128_18.png,Glagolitic,character14,1611
32204,1128_19,1128_19.png,Glagolitic,character14,1611
32205,1128_03,1128_03.png,Glagolitic,character14,1611
32206,1128_17,1128_17.png,Glagolitic,character14,1611
32207,1128_16,1128_16.png,Glagolitic,character14,1611
32208,1128_02,1128_02.png,Glagolitic,character14,1611
32209,1128_14,1128_14.png,Glagolitic,character14,1611
32210,1128_01,1128_01.png,Glagolitic,character14,1611
32211,1128_15,1128_15.png,Glagolitic,character14,1611
32212,1128_11,1128_11.png,Glagolitic,character14,1611
32213,1128_05,1128_05.png,Glagolitic,character14,1611
32214,1128_04,1128_04.png,Glagolitic,character14,1611
32215,1128_10,1128_10.png,Glagolitic,character14,1611
32216,1128_06,1128_06.png,Glagolitic,character14,1611
32217,1128_12,1128_12.png,Glagolitic,character14,1611
32218,1128_13,1128_13.png,Glagolitic,character14,1611
32219,1128_07,1128_07.png,Glagolitic,character14,1611
32220,1154_15,1154_15.png,Glagolitic,character40,1612
32221,1154_01,1154_01.png,Glagolitic,character40,1612
32222,1154_14,1154_14.png,Glagolitic,character40,1612
32223,1154_02,1154_02.png,Glagolitic,character40,1612
32224,1154_16,1154_16.png,Glagolitic,character40,1612
32225,1154_17,1154_17.png,Glagolitic,character40,1612
32226,1154_03,1154_03.png,Glagolitic,character40,1612
32227,1154_07,1154_07.png,Glagolitic,character40,1612
32228,1154_13,1154_13.png,Glagolitic,character40,1612
32229,1154_12,1154_12.png,Glagolitic,character40,1612
32230,1154_06,1154_06.png,Glagolitic,character40,1612
32231,1154_10,1154_10.png,Glagolitic,character40,1612
32232,1154_04,1154_04.png,Glagolitic,character40,1612
32233,1154_05,1154_05.png,Glagolitic,character40,1612
32234,1154_11,1154_11.png,Glagolitic,character40,1612
32235,1154_20,1154_20.png,Glagolitic,character40,1612
32236,1154_08,1154_08.png,Glagolitic,character40,1612
32237,1154_09,1154_09.png,Glagolitic,character40,1612
32238,1154_19,1154_19.png,Glagolitic,character40,1612
32239,1154_18,1154_18.png,Glagolitic,character40,1612
32240,1123_03,1123_03.png,Glagolitic,character09,1613
32241,1123_17,1123_17.png,Glagolitic,character09,1613
32242,1123_16,1123_16.png,Glagolitic,character09,1613
32243,1123_02,1123_02.png,Glagolitic,character09,1613
32244,1123_14,1123_14.png,Glagolitic,character09,1613
32245,1123_01,1123_01.png,Glagolitic,character09,1613
32246,1123_15,1123_15.png,Glagolitic,character09,1613
32247,1123_11,1123_11.png,Glagolitic,character09,1613
32248,1123_05,1123_05.png,Glagolitic,character09,1613
32249,1123_04,1123_04.png,Glagolitic,character09,1613
32250,1123_10,1123_10.png,Glagolitic,character09,1613
32251,1123_06,1123_06.png,Glagolitic,character09,1613
32252,1123_12,1123_12.png,Glagolitic,character09,1613
32253,1123_13,1123_13.png,Glagolitic,character09,1613
32254,1123_07,1123_07.png,Glagolitic,character09,1613
32255,1123_09,1123_09.png,Glagolitic,character09,1613
32256,1123_20,1123_20.png,Glagolitic,character09,1613
32257,1123_08,1123_08.png,Glagolitic,character09,1613
32258,1123_18,1123_18.png,Glagolitic,character09,1613
32259,1123_19,1123_19.png,Glagolitic,character09,1613
32260,1150_12,1150_12.png,Glagolitic,character36,1614
32261,1150_06,1150_06.png,Glagolitic,character36,1614
32262,1150_07,1150_07.png,Glagolitic,character36,1614
32263,1150_13,1150_13.png,Glagolitic,character36,1614
32264,1150_05,1150_05.png,Glagolitic,character36,1614
32265,1150_11,1150_11.png,Glagolitic,character36,1614
32266,1150_10,1150_10.png,Glagolitic,character36,1614
32267,1150_04,1150_04.png,Glagolitic,character36,1614
32268,1150_14,1150_14.png,Glagolitic,character36,1614
32269,1150_15,1150_15.png,Glagolitic,character36,1614
32270,1150_01,1150_01.png,Glagolitic,character36,1614
32271,1150_17,1150_17.png,Glagolitic,character36,1614
32272,1150_03,1150_03.png,Glagolitic,character36,1614
32273,1150_02,1150_02.png,Glagolitic,character36,1614
32274,1150_16,1150_16.png,Glagolitic,character36,1614
32275,1150_18,1150_18.png,Glagolitic,character36,1614
32276,1150_19,1150_19.png,Glagolitic,character36,1614
32277,1150_09,1150_09.png,Glagolitic,character36,1614
32278,1150_20,1150_20.png,Glagolitic,character36,1614
32279,1150_08,1150_08.png,Glagolitic,character36,1614
32280,1145_18,1145_18.png,Glagolitic,character31,1615
32281,1145_19,1145_19.png,Glagolitic,character31,1615
32282,1145_09,1145_09.png,Glagolitic,character31,1615
32283,1145_08,1145_08.png,Glagolitic,character31,1615
32284,1145_20,1145_20.png,Glagolitic,character31,1615
32285,1145_12,1145_12.png,Glagolitic,character31,1615
32286,1145_06,1145_06.png,Glagolitic,character31,1615
32287,1145_07,1145_07.png,Glagolitic,character31,1615
32288,1145_13,1145_13.png,Glagolitic,character31,1615
32289,1145_05,1145_05.png,Glagolitic,character31,1615
32290,1145_11,1145_11.png,Glagolitic,character31,1615
32291,1145_10,1145_10.png,Glagolitic,character31,1615
32292,1145_04,1145_04.png,Glagolitic,character31,1615
32293,1145_14,1145_14.png,Glagolitic,character31,1615
32294,1145_15,1145_15.png,Glagolitic,character31,1615
32295,1145_01,1145_01.png,Glagolitic,character31,1615
32296,1145_17,1145_17.png,Glagolitic,character31,1615
32297,1145_03,1145_03.png,Glagolitic,character31,1615
32298,1145_02,1145_02.png,Glagolitic,character31,1615
32299,1145_16,1145_16.png,Glagolitic,character31,1615
32300,1152_17,1152_17.png,Glagolitic,character38,1616
32301,1152_03,1152_03.png,Glagolitic,character38,1616
32302,1152_02,1152_02.png,Glagolitic,character38,1616
32303,1152_16,1152_16.png,Glagolitic,character38,1616
32304,1152_14,1152_14.png,Glagolitic,character38,1616
32305,1152_15,1152_15.png,Glagolitic,character38,1616
32306,1152_01,1152_01.png,Glagolitic,character38,1616
32307,1152_05,1152_05.png,Glagolitic,character38,1616
32308,1152_11,1152_11.png,Glagolitic,character38,1616
32309,1152_10,1152_10.png,Glagolitic,character38,1616
32310,1152_04,1152_04.png,Glagolitic,character38,1616
32311,1152_12,1152_12.png,Glagolitic,character38,1616
32312,1152_06,1152_06.png,Glagolitic,character38,1616
32313,1152_07,1152_07.png,Glagolitic,character38,1616
32314,1152_13,1152_13.png,Glagolitic,character38,1616
32315,1152_09,1152_09.png,Glagolitic,character38,1616
32316,1152_08,1152_08.png,Glagolitic,character38,1616
32317,1152_20,1152_20.png,Glagolitic,character38,1616
32318,1152_18,1152_18.png,Glagolitic,character38,1616
32319,1152_19,1152_19.png,Glagolitic,character38,1616
32320,1121_06,1121_06.png,Glagolitic,character07,1617
32321,1121_12,1121_12.png,Glagolitic,character07,1617
32322,1121_13,1121_13.png,Glagolitic,character07,1617
32323,1121_07,1121_07.png,Glagolitic,character07,1617
32324,1121_11,1121_11.png,Glagolitic,character07,1617
32325,1121_05,1121_05.png,Glagolitic,character07,1617
32326,1121_04,1121_04.png,Glagolitic,character07,1617
32327,1121_10,1121_10.png,Glagolitic,character07,1617
32328,1121_14,1121_14.png,Glagolitic,character07,1617
32329,1121_01,1121_01.png,Glagolitic,character07,1617
32330,1121_15,1121_15.png,Glagolitic,character07,1617
32331,1121_03,1121_03.png,Glagolitic,character07,1617
32332,1121_17,1121_17.png,Glagolitic,character07,1617
32333,1121_16,1121_16.png,Glagolitic,character07,1617
32334,1121_02,1121_02.png,Glagolitic,character07,1617
32335,1121_18,1121_18.png,Glagolitic,character07,1617
32336,1121_19,1121_19.png,Glagolitic,character07,1617
32337,1121_09,1121_09.png,Glagolitic,character07,1617
32338,1121_08,1121_08.png,Glagolitic,character07,1617
32339,1121_20,1121_20.png,Glagolitic,character07,1617
32340,1115_16,1115_16.png,Glagolitic,character01,1618
32341,1115_02,1115_02.png,Glagolitic,character01,1618
32342,1115_03,1115_03.png,Glagolitic,character01,1618
32343,1115_17,1115_17.png,Glagolitic,character01,1618
32344,1115_01,1115_01.png,Glagolitic,character01,1618
32345,1115_15,1115_15.png,Glagolitic,character01,1618
32346,1115_14,1115_14.png,Glagolitic,character01,1618
32347,1115_04,1115_04.png,Glagolitic,character01,1618
32348,1115_10,1115_10.png,Glagolitic,character01,1618
32349,1115_11,1115_11.png,Glagolitic,character01,1618
32350,1115_05,1115_05.png,Glagolitic,character01,1618
32351,1115_13,1115_13.png,Glagolitic,character01,1618
32352,1115_07,1115_07.png,Glagolitic,character01,1618
32353,1115_06,1115_06.png,Glagolitic,character01,1618
32354,1115_12,1115_12.png,Glagolitic,character01,1618
32355,1115_08,1115_08.png,Glagolitic,character01,1618
32356,1115_20,1115_20.png,Glagolitic,character01,1618
32357,1115_09,1115_09.png,Glagolitic,character01,1618
32358,1115_19,1115_19.png,Glagolitic,character01,1618
32359,1115_18,1115_18.png,Glagolitic,character01,1618
32360,1153_08,1153_08.png,Glagolitic,character39,1619
32361,1153_20,1153_20.png,Glagolitic,character39,1619
32362,1153_09,1153_09.png,Glagolitic,character39,1619
32363,1153_19,1153_19.png,Glagolitic,character39,1619
32364,1153_18,1153_18.png,Glagolitic,character39,1619
